epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
580,3155.06,0.51749,0.29104,0.94934,1,0.99965,0.995,0.88499,0.62387,0.26942,1.09415,0.0042679,0.0042679,0.0042679
581,3160.56,0.52183,0.29462,0.94701,1,0.99963,0.995,0.88418,0.62114,0.26655,1.09341,0.004258,0.004258,0.004258
582,3165.96,0.52513,0.29754,0.95363,1,0.99975,0.995,0.88611,0.61709,0.26405,1.09148,0.0042481,0.0042481,0.0042481
583,3171.35,0.52936,0.29566,0.93955,1,0.99976,0.995,0.888,0.61887,0.26582,1.08748,0.0042382,0.0042382,0.0042382
584,3176.78,0.54369,0.30122,0.9538,1,0.99963,0.995,0.88573,0.61519,0.27137,1.08576,0.0042283,0.0042283,0.0042283
585,3182.2,0.52731,0.2971,0.94495,1,0.99965,0.995,0.88815,0.61718,0.26751,1.08967,0.0042184,0.0042184,0.0042184
586,3187.63,0.53239,0.29454,0.95002,1,0.99966,0.995,0.885,0.61422,0.26955,1.094,0.0042085,0.0042085,0.0042085
587,3193.13,0.51558,0.29352,0.94427,1,0.99971,0.995,0.88666,0.61521,0.26933,1.09713,0.0041986,0.0041986,0.0041986
588,3198.59,0.52423,0.29288,0.94694,1,0.9997,0.995,0.89027,0.61328,0.26988,1.1002,0.0041887,0.0041887,0.0041887
589,3204.05,0.52696,0.29606,0.93266,1,0.99972,0.995,0.89322,0.6125,0.26752,1.10184,0.0041788,0.0041788,0.0041788
590,3209.54,0.53746,0.29506,0.95911,1,0.9997,0.995,0.89205,0.61264,0.26581,1.09731,0.0041689,0.0041689,0.0041689
591,3214.93,0.52244,0.28838,0.93949,1,0.99973,0.995,0.88996,0.61635,0.26506,1.09676,0.004159,0.004159,0.004159
592,3220.43,0.52662,0.29547,0.94514,1,0.99948,0.995,0.88832,0.61518,0.26618,1.09607,0.0041491,0.0041491,0.0041491
593,3225.87,0.55006,0.30569,0.96236,1,0.99953,0.995,0.88576,0.62152,0.2681,1.10128,0.0041392,0.0041392,0.0041392
594,3231.34,0.51033,0.2874,0.93302,1,0.99971,0.995,0.88074,0.62094,0.26875,1.104,0.0041293,0.0041293,0.0041293
595,3236.78,0.52592,0.29353,0.93559,1,0.99977,0.995,0.88388,0.61258,0.26611,1.09727,0.0041194,0.0041194,0.0041194
596,3242.23,0.52834,0.29564,0.94837,1,0.99974,0.995,0.88437,0.61285,0.27036,1.09408,0.0041095,0.0041095,0.0041095
597,3247.63,0.51494,0.29068,0.93802,1,0.9997,0.995,0.8834,0.61279,0.26438,1.09381,0.0040996,0.0040996,0.0040996
598,3253.12,0.52307,0.296,0.94385,1,0.99974,0.995,0.88245,0.61111,0.26225,1.09096,0.0040897,0.0040897,0.0040897
599,3258.52,0.51316,0.29558,0.93738,1,0.99972,0.995,0.88833,0.6134,0.26487,1.09227,0.0040798,0.0040798,0.0040798
600,3263.9,0.52498,0.2906,0.95163,1,0.99969,0.995,0.89021,0.61918,0.26745,1.09893,0.0040699,0.0040699,0.0040699
601,3269.32,0.54418,0.30137,0.95907,1,0.99972,0.995,0.88625,0.61877,0.26881,1.0947,0.00406,0.00406,0.00406
602,3274.69,0.52493,0.29133,0.94437,1,0.99971,0.995,0.88685,0.61376,0.2661,1.08926,0.0040501,0.0040501,0.0040501
603,3280.11,0.53183,0.29434,0.9503,1,0.99972,0.995,0.88847,0.60824,0.26457,1.08201,0.0040402,0.0040402,0.0040402
604,3285.6,0.51195,0.29,0.94273,1,0.99967,0.995,0.88714,0.60351,0.26766,1.08256,0.0040303,0.0040303,0.0040303
605,3291.04,0.5156,0.2876,0.94158,1,0.99969,0.995,0.89245,0.60865,0.26694,1.08707,0.0040204,0.0040204,0.0040204
606,3296.48,0.52205,0.2926,0.93516,1,0.99961,0.995,0.89103,0.61267,0.26314,1.09403,0.0040105,0.0040105,0.0040105
607,3301.95,0.50872,0.28634,0.93619,1,0.99957,0.995,0.88709,0.61717,0.26229,1.1004,0.0040006,0.0040006,0.0040006
608,3307.42,0.51609,0.2896,0.93496,0.99982,1,0.995,0.88814,0.61988,0.26728,1.11035,0.0039907,0.0039907,0.0039907
609,3312.78,0.53649,0.29698,0.94045,0.9997,1,0.995,0.88334,0.6275,0.26818,1.11538,0.0039808,0.0039808,0.0039808
610,3318.33,0.51658,0.29321,0.94694,0.99973,1,0.995,0.87825,0.63246,0.26938,1.11902,0.0039709,0.0039709,0.0039709
611,3323.67,0.51679,0.29176,0.93946,0.99977,1,0.995,0.87586,0.63307,0.26749,1.1233,0.003961,0.003961,0.003961
612,3329.09,0.52327,0.29171,0.92947,0.99975,1,0.995,0.87436,0.63884,0.26634,1.12484,0.0039511,0.0039511,0.0039511
613,3334.54,0.52086,0.29062,0.94171,0.99974,1,0.995,0.87743,0.63558,0.26634,1.11692,0.0039412,0.0039412,0.0039412
614,3339.91,0.5223,0.29416,0.94235,0.99978,1,0.995,0.87449,0.63983,0.26537,1.12969,0.0039313,0.0039313,0.0039313
615,3345.26,0.53185,0.29766,0.94835,0.99979,1,0.995,0.87729,0.64264,0.26442,1.13695,0.0039214,0.0039214,0.0039214
616,3350.92,0.53341,0.29211,0.94771,0.99975,1,0.995,0.87775,0.63689,0.26656,1.12239,0.0039115,0.0039115,0.0039115
617,3356.3,0.5338,0.2977,0.94387,0.99973,1,0.995,0.88092,0.627,0.26944,1.10799,0.0039016,0.0039016,0.0039016
618,3361.74,0.51837,0.29021,0.94142,0.99974,1,0.995,0.88109,0.61725,0.26375,1.09706,0.0038917,0.0038917,0.0038917
619,3367.28,0.52456,0.29325,0.94738,0.99968,1,0.995,0.88063,0.62104,0.26453,1.09609,0.0038818,0.0038818,0.0038818
620,3372.75,0.51741,0.28779,0.94862,0.9997,1,0.995,0.88135,0.62093,0.26523,1.09778,0.0038719,0.0038719,0.0038719
621,3378.22,0.50498,0.28551,0.94343,0.99973,1,0.995,0.88178,0.61942,0.26368,1.0978,0.003862,0.003862,0.003862
622,3383.76,0.53153,0.29116,0.94201,0.9998,1,0.995,0.8826,0.62005,0.26491,1.10267,0.0038521,0.0038521,0.0038521
623,3389.34,0.51071,0.28797,0.93119,0.99993,1,0.995,0.88381,0.62099,0.26646,1.10312,0.0038422,0.0038422,0.0038422
624,3394.77,0.5036,0.28479,0.93151,1,0.99991,0.995,0.88483,0.61821,0.26372,1.09827,0.0038323,0.0038323,0.0038323
625,3400.17,0.52509,0.29233,0.93994,1,0.99985,0.995,0.88781,0.61524,0.26272,1.09316,0.0038224,0.0038224,0.0038224
626,3405.56,0.52228,0.28807,0.94621,1,0.99997,0.995,0.89217,0.61197,0.26483,1.08822,0.0038125,0.0038125,0.0038125
627,3411.01,0.51553,0.28428,0.944,0.99997,1,0.995,0.89009,0.60554,0.26108,1.08355,0.0038026,0.0038026,0.0038026
628,3416.5,0.51996,0.28642,0.93329,0.99985,1,0.995,0.89199,0.6053,0.26192,1.08685,0.0037927,0.0037927,0.0037927
629,3421.87,0.50308,0.28341,0.93306,0.99979,1,0.995,0.8937,0.60393,0.26117,1.08351,0.0037828,0.0037828,0.0037828
630,3427.31,0.52103,0.28969,0.93761,0.9998,1,0.995,0.89248,0.60393,0.26002,1.08436,0.0037729,0.0037729,0.0037729
631,3432.69,0.51541,0.28434,0.94616,0.99976,1,0.995,0.8939,0.60586,0.25481,1.08808,0.003763,0.003763,0.003763
632,3438.11,0.50984,0.28586,0.93808,0.99977,1,0.995,0.89482,0.60801,0.25472,1.08927,0.0037531,0.0037531,0.0037531
633,3443.51,0.51097,0.28757,0.9374,0.99977,1,0.995,0.88916,0.60948,0.259,1.09059,0.0037432,0.0037432,0.0037432
634,3448.99,0.51594,0.29703,0.93378,0.99976,1,0.995,0.88756,0.61186,0.25839,1.09239,0.0037333,0.0037333,0.0037333
635,3454.45,0.50186,0.2847,0.93713,0.99975,1,0.995,0.88964,0.61251,0.2591,1.09535,0.0037234,0.0037234,0.0037234
636,3459.89,0.49415,0.28344,0.93187,0.99974,1,0.995,0.88695,0.61708,0.26128,1.10122,0.0037135,0.0037135,0.0037135
637,3465.27,0.51167,0.28897,0.93094,0.99974,1,0.995,0.88776,0.61502,0.2599,1.09767,0.0037036,0.0037036,0.0037036
638,3470.71,0.51446,0.28636,0.93685,0.99969,1,0.995,0.88697,0.61156,0.25726,1.09503,0.0036937,0.0036937,0.0036937
639,3476.21,0.51897,0.28783,0.93134,0.99968,1,0.995,0.88665,0.61004,0.2577,1.09375,0.0036838,0.0036838,0.0036838
640,3481.82,0.52261,0.28633,0.93671,0.99973,1,0.995,0.89132,0.60854,0.26101,1.09359,0.0036739,0.0036739,0.0036739
641,3487.17,0.5079,0.28596,0.93773,0.99976,1,0.995,0.89051,0.61057,0.25967,1.09776,0.003664,0.003664,0.003664
642,3492.61,0.52036,0.29237,0.95411,0.99973,1,0.995,0.88994,0.60791,0.25799,1.09366,0.0036541,0.0036541,0.0036541
643,3498.01,0.50971,0.28938,0.93415,0.99974,1,0.995,0.89017,0.60695,0.25805,1.09092,0.0036442,0.0036442,0.0036442
644,3503.49,0.53171,0.2937,0.9397,0.99974,1,0.995,0.89251,0.61154,0.26022,1.09155,0.0036343,0.0036343,0.0036343
645,3508.91,0.50948,0.2893,0.94663,0.9997,1,0.995,0.8905,0.61249,0.26122,1.09289,0.0036244,0.0036244,0.0036244
646,3514.44,0.5155,0.28288,0.94282,0.99965,1,0.995,0.89038,0.61478,0.2636,1.09907,0.0036145,0.0036145,0.0036145
647,3519.88,0.50339,0.28589,0.93101,0.99959,1,0.995,0.88688,0.61986,0.26632,1.10343,0.0036046,0.0036046,0.0036046
648,3525.31,0.48378,0.27288,0.91666,0.99991,1,0.995,0.89078,0.61934,0.26233,1.10019,0.0035947,0.0035947,0.0035947
649,3530.69,0.51592,0.28759,0.93273,0.99997,1,0.995,0.89135,0.61828,0.26208,1.10117,0.0035848,0.0035848,0.0035848
650,3536.11,0.5163,0.28777,0.93526,0.9996,1,0.995,0.88758,0.62307,0.26328,1.10945,0.0035749,0.0035749,0.0035749
651,3541.46,0.53386,0.29332,0.9596,0.99942,1,0.995,0.88883,0.62469,0.26411,1.11111,0.003565,0.003565,0.003565
652,3547.02,0.50686,0.28149,0.93648,0.99934,1,0.995,0.88922,0.61807,0.26506,1.1062,0.0035551,0.0035551,0.0035551
653,3552.56,0.5166,0.29214,0.94279,0.99933,1,0.995,0.88561,0.62077,0.2644,1.10807,0.0035452,0.0035452,0.0035452
654,3557.93,0.5192,0.28534,0.951,0.9992,1,0.995,0.88851,0.61902,0.26532,1.10689,0.0035353,0.0035353,0.0035353
655,3563.46,0.50461,0.2913,0.95139,0.99914,1,0.995,0.88734,0.62002,0.26248,1.10523,0.0035254,0.0035254,0.0035254
656,3568.91,0.50754,0.28831,0.94139,0.99909,1,0.995,0.89002,0.61519,0.26029,1.09817,0.0035155,0.0035155,0.0035155
657,3574.39,0.50989,0.28947,0.93732,0.9989,1,0.995,0.88998,0.61334,0.26478,1.0964,0.0035056,0.0035056,0.0035056
